team,quarter,drive_team,play_count,play_count_team,down,red_zone,play_type,yards_total,play_result,run_sr,pass_sr,total_sr,run_rate,runner,passer,receiver,tackler_one,tackler_two,tackler_one_credit,tackler_two_credit,play_description
Clemson,3Q,8,110,46,1,Normal,run,7,successful,0.53,,0.45,0.44,T.Etienne,,,A.Riep,J.Fuller,0.5,0.5,"9-T.Etienne to CLE 44 for 7 yards (10-A.Riep,4-J.Fuller)."
Clemson,3Q,8,111,47,2,Normal,pass,,not successful,,0.35,0.44,0.43,,T.Lawrence,T.Higgins,,,,,16-T.Lawrence incomplete. Intended for 5-T.Higgins.
Clemson,3Q,8,112,48,3,Normal,pass,,not successful,,0.33,0.43,0.41,,T.Lawrence,T.Higgins,,,,,16-T.Lawrence incomplete. Intended for 5-T.Higgins.
Ohio State,3Q,9,114,54,1,Normal,pass,13,successful,,0.52,0.42,0.40,,J.Fields,B.Victor,D.Kendrick,,1,,1-J.Fields complete to 9-B.Victor. 9-B.Victor to OSU 16 for 13 yards (1-D.Kendrick).
Ohio State,3Q,9,115,55,1,Normal,run,1,not successful,0.26,,0.41,0.41,M.Teague,,,C.Smith,J.Skalski,0.5,0.5,"33-M.Teague to OSU 17 for 1 yard (43-C.Smith,47-J.Skalski)."
Ohio State,3Q,9,116,56,2,Normal,pass,22,explosive,,0.54,0.43,0.40,,J.Fields,K.Hill,,,,,1-J.Fields complete to 14-K.Hill. 14-K.Hill to OSU 39 for 22 yards.
Ohio State,3Q,9,117,57,1,Normal,pass,11,successful,,0.55,0.44,0.40,,J.Fields,C.Olave,,,,,1-J.Fields complete to 17-C.Olave. 17-C.Olave to OSU 50 for 11 yards.
Ohio State,3Q,9,118,58,1,Normal,run,1,not successful,0.25,,0.43,0.41,M.Teague,,,D.Kendrick,,1,,33-M.Teague to CLE 49 for 1 yard (1-D.Kendrick).
Ohio State,3Q,9,119,59,2,Normal,run,3,not successful,0.24,,0.42,0.42,J.Fields,,,J.Williams,C.Smith,0.5,0.5,"1-J.Fields to CLE 46 for 3 yards (59-J.Williams,43-C.Smith)."
Ohio State,3Q,9,120,60,3,Normal,run,1,not successful,0.23,,0.41,0.43,J.Fields,,,T.Davis,,1,,1-J.Fields scrambles to CLE 45 for 1 yard (13-T.Davis).
Clemson,3Q,9,122,50,1,Normal,pass,,not successful,,0.32,0.42,0.40,,T.Lawrence,J.Ross,,,,,16-T.Lawrence incomplete. Intended for 8-J.Ross.
Clemson,3Q,9,123,51,2,Normal,pass,10,successful,,0.35,0.43,0.40,,T.Lawrence,T.Higgins,A.Riep,P.Werner,0.5,0.5,"16-T.Lawrence complete to 5-T.Higgins. 5-T.Higgins to CLE 11 for 10 yards (10-A.Riep,20-P.Werner)."
Clemson,3Q,9,124,52,1,Normal,pass,3,not successful,,0.33,0.42,0.39,,T.Lawrence,T.Higgins,J.Okudah,,1,,16-T.Lawrence complete to 5-T.Higgins. 5-T.Higgins to CLE 14 for 3 yards (1-J.Okudah).
Clemson,3Q,9,125,53,2,Normal,run,1,not successful,0.50,,0.41,0.40,T.Lawrence,,,B.Browning,C.Young,0.5,0.5,"16-T.Lawrence to CLE 15 for 1 yard (5-B.Browning,2-C.Young)."
